product_id,name,category,price,quantity_sold,sale_date
1,Sports Item 4,Sports,90.21,23,2025-08-20
2,Clothing Item 30,Clothing,70.0,10,2026-01-26
3,Books Item 44,Books,64.72,12,2025-08-25
4,Clothing Item 36,Clothing,322.48,15,2026-02-01
5,Home Item 4,Home,380.61,9,2025-11-10
6,Clothing Item 12,Clothing,106.98,2,2025-05-22
7,Sports Item 45,Sports,118.03,9,2025-10-27
8,Clothing Item 23,Clothing,149.25,12,2025-06-10
9,Sports Item 18,Sports,274.32,13,2025-06-30
10,Books Item 24,Books,405.3,6,2025-12-19
11,Clothing Item 10,Clothing,418.73,16,2025-09-05
12,Sports Item 25,Sports,262.58,7,2025-11-29
13,Sports Item 14,Sports,394.71,14,2025-10-18
14,Clothing Item 43,Clothing,375.07,24,2025-10-02
15,Electronics Item 22,Electronics,259.97,14,2025-12-08
16,Books Item 17,Books,112.45,9,2025-07-15
17,Electronics Item 1,Electronics,194.37,2,2025-03-10
18,Home Item 43,Home,394.31,22,2025-07-19
19,Sports Item 47,Sports,484.19,10,2025-07-22
20,Electronics Item 18,Electronics,186.51,22,2025-10-28
21,Electronics Item 36,Electronics,454.33,22,2025-09-30
22,Electronics Item 42,Electronics,240.31,2,2025-11-17
23,Home Item 43,Home,244.25,4,2025-05-30
24,Clothing Item 4,Clothing,451.71,3,2026-01-08
25,Books Item 40,Books,263.5,13,2025-12-16
26,Electronics Item 23,Electronics,122.36,10,2025-03-03
27,Clothing Item 13,Clothing,490.91,1,2026-02-03
28,Electronics Item 33,Electronics,321.57,10,2025-08-08
29,Home Item 49,Home,319.22,9,2025-04-20
30,Sports Item 27,Sports,268.5,5,2025-12-10
31,Home Item 40,Home,101.94,12,2025-06-18
32,Sports Item 10,Sports,195.09,15,2026-02-10
33,Home Item 33,Home,387.32,24,2025-12-21
34,Books Item 25,Books,55.13,2,2025-09-18
35,Electronics Item 34,Electronics,37.11,2,2025-12-06
36,Sports Item 33,Sports,317.97,6,2025-09-26
37,Books Item 1,Books,89.42,7,2025-07-26
38,Electronics Item 35,Electronics,485.94,19,2026-01-28
39,Sports Item 21,Sports,132.47,13,2025-11-17
40,Electronics Item 26,Electronics,195.65,24,2025-03-27
41,Electronics Item 5,Electronics,475.21,12,2025-08-03
42,Electronics Item 21,Electronics,389.54,17,2025-06-15
43,Clothing Item 42,Clothing,14.77,15,2025-08-09
44,Electronics Item 43,Electronics,312.25,11,2025-12-16
45,Clothing Item 45,Clothing,145.19,8,2025-04-11
46,Sports Item 12,Sports,335.27,3,2025-05-17
47,Electronics Item 10,Electronics,124.82,18,2025-04-17
48,Home Item 46,Home,480.86,18,2025-03-23
49,Home Item 33,Home,422.96,7,2025-09-21
50,Electronics Item 50,Electronics,313.13,10,2025-11-09
51,Books Item 22,Books,458.93,9,2026-02-15
52,Sports Item 11,Sports,387.43,22,2025-05-27
53,Clothing Item 27,Clothing,70.95,17,2025-12-15
54,Electronics Item 2,Electronics,291.65,4,2026-02-02
55,Home Item 17,Home,327.52,17,2025-12-16
56,Electronics Item 33,Electronics,112.93,18,2026-01-26
57,Electronics Item 15,Electronics,26.39,16,2025-04-03
58,Clothing Item 9,Clothing,186.11,13,2025-10-22
59,Clothing Item 35,Clothing,347.54,12,2025-08-08
60,Books Item 8,Books,121.26,24,2026-01-25
61,Books Item 6,Books,9.28,8,2025-08-03
62,Clothing Item 38,Clothing,342.43,7,2026-02-06
63,Clothing Item 22,Clothing,196.84,12,2026-01-15
64,Clothing Item 10,Clothing,104.07,15,2025-11-04
65,Clothing Item 39,Clothing,379.85,23,2025-02-28
66,Home Item 3,Home,312.76,14,2026-02-22
67,Books Item 46,Books,31.41,13,2025-04-18
68,Clothing Item 7,Clothing,35.89,16,2025-10-04
69,Books Item 6,Books,372.12,16,2025-08-09
70,Electronics Item 40,Electronics,10.32,5,2025-11-13
71,Clothing Item 5,Clothing,254.99,18,2025-04-17
72,Books Item 29,Books,292.0,17,2025-09-27
73,Home Item 32,Home,337.33,15,2025-08-12
74,Home Item 14,Home,289.2,25,2025-09-08
75,Books Item 6,Books,374.91,18,2025-04-22
76,Clothing Item 34,Clothing,368.2,11,2026-01-16
77,Electronics Item 3,Electronics,258.77,17,2025-05-06
78,Home Item 15,Home,149.94,15,2025-12-13
79,Books Item 48,Books,131.6,13,2025-12-07
80,Sports Item 31,Sports,350.52,17,2025-06-10
81,Clothing Item 46,Clothing,163.38,5,2025-12-09
82,Sports Item 32,Sports,91.21,5,2025-04-07
83,Books Item 47,Books,182.78,25,2026-01-25
84,Home Item 22,Home,172.48,10,2025-07-24
85,Sports Item 46,Sports,350.24,19,2025-06-01
86,Books Item 21,Books,419.96,12,2025-06-02
87,Home Item 23,Home,401.39,17,2025-07-09
88,Electronics Item 1,Electronics,123.4,6,2025-12-02
89,Books Item 37,Books,178.24,23,2025-12-06
90,Home Item 10,Home,146.43,10,2025-04-27
91,Home Item 11,Home,307.61,24,2025-05-31
92,Electronics Item 9,Electronics,295.35,21,2025-04-16
93,Electronics Item 40,Electronics,459.57,16,2025-10-28
94,Home Item 27,Home,447.6,8,2025-06-15
95,Clothing Item 10,Clothing,74.01,8,2025-10-26
96,Electronics Item 38,Electronics,310.13,6,2026-01-04
97,Electronics Item 18,Electronics,128.0,4,2025-03-14
98,Books Item 44,Books,56.7,2,2026-02-10
99,Sports Item 7,Sports,173.47,3,2025-04-04
100,Electronics Item 4,Electronics,490.4,3,2025-06-28
101,Sports Item 22,Sports,82.66,15,2026-01-24
102,Sports Item 18,Sports,470.03,23,2026-02-08
103,Sports Item 16,Sports,385.02,12,2025-12-03
104,Home Item 45,Home,455.22,19,2025-06-14
105,Sports Item 24,Sports,366.07,9,2025-04-23
106,Home Item 1,Home,307.06,14,2026-01-13
107,Clothing Item 10,Clothing,309.15,20,2026-02-15
108,Sports Item 47,Sports,408.7,13,2025-04-05
109,Clothing Item 49,Clothing,162.12,21,2025-12-26
110,Home Item 35,Home,366.02,2,2025-10-09
111,Clothing Item 11,Clothing,413.28,13,2026-02-22
112,Electronics Item 26,Electronics,344.82,17,2025-05-16
113,Sports Item 16,Sports,352.38,20,2026-01-29
114,Books Item 41,Books,14.72,2,2025-05-12
115,Clothing Item 27,Clothing,104.5,22,2026-02-07
116,Home Item 39,Home,63.15,12,2025-09-19
117,Home Item 15,Home,110.95,17,2025-06-06
118,Electronics Item 28,Electronics,116.29,17,2025-12-03
119,Clothing Item 10,Clothing,266.93,22,2025-09-01
120,Sports Item 47,Sports,358.05,21,2025-08-16
121,Sports Item 11,Sports,290.76,9,2025-06-08
122,Books Item 17,Books,219.54,1,2025-03-11
123,Sports Item 29,Sports,140.63,6,2025-07-22
124,Electronics Item 10,Electronics,298.85,15,2025-07-20
125,Books Item 42,Books,87.51,12,2025-10-26
126,Home Item 31,Home,376.51,1,2026-01-12
127,Clothing Item 44,Clothing,323.42,8,2026-01-20
128,Sports Item 21,Sports,494.18,16,2025-10-13
129,Electronics Item 32,Electronics,235.27,8,2025-12-28
130,Electronics Item 46,Electronics,297.54,4,2025-08-17
131,Clothing Item 48,Clothing,337.99,20,2025-10-23
132,Electronics Item 45,Electronics,347.98,23,2025-07-01
133,Clothing Item 7,Clothing,239.57,15,2025-10-01
134,Sports Item 13,Sports,214.48,5,2025-10-06
135,Books Item 25,Books,444.0,5,2025-03-03
136,Clothing Item 32,Clothing,166.18,11,2025-05-12
137,Clothing Item 13,Clothing,484.18,22,2025-05-10
138,Sports Item 16,Sports,367.01,9,2025-04-04
139,Books Item 5,Books,441.91,25,2025-07-19
140,Sports Item 2,Sports,216.12,20,2025-05-24
141,Electronics Item 5,Electronics,36.19,24,2026-01-14
142,Home Item 12,Home,137.35,1,2025-06-19
143,Electronics Item 13,Electronics,336.81,1,2025-06-13
144,Clothing Item 41,Clothing,405.18,15,2025-09-11
145,Sports Item 30,Sports,384.78,19,2025-05-01
146,Electronics Item 48,Electronics,261.45,6,2025-10-05
147,Electronics Item 26,Electronics,184.06,1,2025-09-15
148,Sports Item 10,Sports,30.6,6,2025-02-25
149,Sports Item 13,Sports,54.55,4,2026-01-29
150,Electronics Item 28,Electronics,426.55,7,2025-08-22
151,Home Item 26,Home,448.02,13,2026-01-02
152,Sports Item 38,Sports,453.24,10,2025-07-09
153,Electronics Item 25,Electronics,157.46,13,2025-10-10
154,Sports Item 26,Sports,324.83,24,2025-06-30
155,Home Item 1,Home,228.05,3,2025-06-14
156,Books Item 26,Books,496.6,12,2025-09-24
157,Books Item 9,Books,465.03,16,2025-10-16
158,Books Item 16,Books,363.7,3,2025-04-05
159,Sports Item 30,Sports,51.53,22,2025-04-19
160,Clothing Item 48,Clothing,314.92,20,2025-11-16
161,Sports Item 37,Sports,358.64,1,2025-04-08
162,Home Item 41,Home,291.28,16,2025-08-16
163,Clothing Item 17,Clothing,263.08,7,2025-09-15
164,Clothing Item 15,Clothing,157.74,10,2025-10-28
165,Home Item 16,Home,301.71,18,2025-06-16
166,Books Item 30,Books,435.71,2,2025-04-26
167,Clothing Item 16,Clothing,416.42,11,2025-10-05
168,Home Item 25,Home,275.19,3,2026-01-30
169,Clothing Item 17,Clothing,243.94,21,2025-08-29
170,Books Item 35,Books,126.14,6,2025-08-25
171,Home Item 37,Home,480.14,2,2025-05-05
172,Books Item 22,Books,342.55,14,2026-01-07
173,Sports Item 40,Sports,110.12,11,2026-01-02
174,Electronics Item 44,Electronics,273.41,23,2025-06-12
175,Clothing Item 45,Clothing,391.88,1,2025-06-23
176,Sports Item 43,Sports,105.49,1,2025-10-11
177,Home Item 32,Home,486.77,22,2025-05-04
178,Electronics Item 35,Electronics,443.95,10,2025-12-08
179,Electronics Item 48,Electronics,482.39,25,2025-03-14
180,Home Item 3,Home,204.92,5,2025-07-11
181,Sports Item 1,Sports,498.96,22,2025-06-24
182,Clothing Item 21,Clothing,393.37,22,2026-01-15
183,Clothing Item 3,Clothing,353.14,22,2025-04-14
184,Clothing Item 47,Clothing,447.75,20,2025-03-01
185,Sports Item 39,Sports,406.15,3,2025-03-27
186,Home Item 29,Home,201.94,18,2025-08-05
187,Clothing Item 9,Clothing,151.34,15,2026-01-27
188,Clothing Item 25,Clothing,288.22,12,2025-04-08
189,Clothing Item 8,Clothing,73.36,13,2025-03-11
190,Sports Item 4,Sports,231.94,2,2025-07-29
191,Sports Item 16,Sports,267.61,22,2025-07-31
192,Sports Item 45,Sports,397.56,12,2025-03-03
193,Home Item 37,Home,94.88,4,2025-03-06
194,Home Item 6,Home,139.75,21,2025-07-29
195,Books Item 29,Books,176.14,13,2025-10-27
196,Electronics Item 3,Electronics,17.73,23,2025-06-09
197,Books Item 9,Books,94.3,21,2025-11-13
198,Sports Item 13,Sports,377.43,15,2026-01-29
199,Sports Item 4,Sports,358.04,21,2025-04-20
200,Electronics Item 43,Electronics,44.75,21,2026-01-04
